X,Y
-3.8143067558269355,-1.8321418276156631
-1.9519922588455074,-4.086895949481059
-7.454244018816936,-1.591073324541835
8.80727341460366,3.5463589054546585
8.056110914651654,2.310298319027611
-3.981002508688693,0.9587442627139637
-9.991881206054249,-4.261725662621457
-1.402237000203307,1.5996956239136395
3.0941124740614327,-0.7002361950597162
-1.1568040139038516,-5.725971980217994
-0.5362762818134748,8.023616516565085
5.920495202535605,-6.606172076038906
-8.304089265497565,0.30904019830432894
2.658817115315914,-3.296234891803982
6.368469290733284,5.022762750814644
3.4559134111433405,-5.507186680054234
-6.017401345468468,-9.511492245463472
-5.103149118432997,-0.49727311562389787
6.994753892494639,-8.543435416308618
-1.7111797800456134,2.595307614754274
-6.111295265205814,3.9270850098100993
-0.11245661979126176,-5.1203112084312234
3.121160222235682,-9.889103637239366
5.0192895323694575,5.400923771480501
-7.868254068729222,-1.4970761211453176
-6.482266365869367,9.159320845590795
0.3591550088748168,-8.995632297187182
-5.016034406800567,6.9667269470331945
-0.8707634905965485,6.028332034445288
3.351554651727062,9.757849061328962
1.9090463693883937,9.000792168863118
7.828518516208739,2.253046455235257
4.385479225519342,0.09556329648803974
6.611383394428302,0.9574390122165681
7.944162064665242,4.873108843191698
-0.5065112635389326,-4.816169030699613
-5.055205249806809,2.753228735523125
5.316273685943308,0.42599625655964246
2.5349687396356266,-4.508051061649234
-8.450332922705284,-4.28543698273695
-4.565697858356308,-3.605808631624754
0.8030444503691285,-7.232518769676886
-5.374770405436264,3.878996245981046
4.128382833891045,-8.715422985722439
-1.8480126066682665,0.852222810078306
-1.6845153179368815,-5.863312209711795
-1.5971296445314884,8.096769566803538
1.6815882840845031,3.9104597299593618
7.134640646078687,5.311891522361389
-2.392379421445767,-9.882078328320139
-2.964823946563506,5.069502501187717
7.068959011382091,9.068606769402127
-1.6195743474035638,4.950313379561015
0.9226461946767817,2.0650517788248273
-5.5892261135236225,-5.611567307571277
-1.283280479067269,-9.419503601065696
-3.2774091260323512,3.5828377005669942
-1.9136666172472587,-6.699105375929824
-0.6521970153537975,-7.447444054376787
2.4451392194812946,-9.460670961897247
-2.119594873205905,1.2878396604954823
-9.457959073193752,2.8549929601867152
-7.286010255388716,-0.7660311189697655
-8.99430733022745,-2.417922716237209
-5.766794315770369,-3.463083902373829
5.224594157880542,-2.417475688717275
5.0401964710956975,6.638485703105452
-4.954569364352388,-8.36187534476715
-9.612334258999786,0.7883809584506736
9.998156570184186,-3.0007931255963216
3.0028818649974998,5.624660992217898
3.035093104877788,5.084664081190525
8.992234654319777,-6.012786352749342
-9.592399653593354,-6.9523530843041925
-7.475580502515875,3.389176892398213
1.2793916386003819,-5.640709181869927
3.9892994249230167,5.337961967124816
-6.644217132643955,2.144949877818634
4.958513039105716,-7.709342572422047
6.386023486221703,9.294415460681755
-7.838025006847868,-9.48643149005068
-3.7608551121060962,3.5469457370081763
9.163456764117917,-2.0669111696674536
4.300294100989369,-8.4800704431388
3.8122883186596077,2.544847912020888
-7.961973891080469,5.449617699024481
7.0058647817759265,2.0082322963368817
-7.578898698653697,9.676887030293425
5.652706927220393,-3.0559246938310203
-1.4324397353051115,-2.5885824756388764
0.11921579354155831,-3.175376502774336
6.991512539991547,6.4466183618011605
-7.889222587120028,9.215751344291572
2.7117021220289175,6.574146220049165
4.14617287412154,-1.2902570998464586
4.675906080267838,9.309474624761553
-4.598352072251983,6.163984376135119
0.7634581289651159,-0.33004992233607666
-1.2885101399221135,4.6205242861024445
-4.632089239015493,7.034263200386636
6.6146203778120665,-8.266742038886512
7.632623680055438,-5.12273121618088
-0.7058306679353663,2.206634084610412
-2.420213917434719,-9.426000044598208
7.0190567262491825,-6.363202856846164
-5.75760299640522,5.95664713656193
-3.1932231367143267,7.606399595164508
4.023675006644032,-4.474628484876302
-9.796977711226457,8.961251555540624
-8.287740760839576,4.4014932820838855
-0.22844306302425288,5.1632930696493275
3.812186788930461,2.918057994819046
-0.18357329842827674,5.858657362646349
-8.138932988906566,-5.568071990549397
3.8357431059040366,-3.875879397398232
1.631111706647344,-0.5347902248095053
0.618438622915356,-1.4899237458957053
4.918708734272192,-3.384174056081397
4.057098843715378,-4.581671460476073
-4.97192647598117,-7.586882304953884
-6.148314130969652,-7.608905174898943
0.7172793076749961,5.243792189682059
-6.297003151246761,-5.672307202427886
-0.3160282557458256,4.491700021861032
9.532140457661136,0.492737382172157
-4.3400259345009,-7.989477838184184
-6.117648438178531,-5.450336730348906
-6.4111691262919335,-9.717032654878723
0.6827017853532666,-4.513773464334654
9.485898622054759,1.0671793359721669
3.9483478582038884,-7.4744101408318215
7.369223945258881,-0.18242610952442284
7.454394699970692,1.4812843925266446
-0.612061101389795,-1.190624037279795
-6.3127265921983655,-8.972465656328444
8.821271935362066,-0.445416254686247
6.442312905988608,-1.985851154961205
-8.518356594887205,2.588914139039966
-8.927818514149337,-7.016048310526896
1.2567919416912847,-3.923289763155447
9.878362454204403,-7.630968755770768
5.288868906523884,2.126353024859256
5.814816596868388,-5.4862572586993075
0.4514507026043564,-0.9897107022249152
-1.1455799196134322,7.203333316523601
9.800625209335958,-3.8923951136127926
2.420546421442971,2.192618244902606
4.8017861096909,8.951804006507558
-5.844241883528973,-5.77949609389214
3.2085627438407336,-6.858858132382457
-6.5237290334713105,-8.49870262197664
-9.946485547942284,-0.9899259076459526
1.8762239023912652,-4.1748142193794475
-5.370475308879483,4.139116597580665
4.059751161874344,-0.9193734718591351
3.7476984014248558,8.478220889650974
5.7565605329346266,2.5011601432844373
3.2236608570673564,8.673369168910266
-1.4972206779157666,0.8912475742115724
2.9526944680496143,8.168228904252121
6.532623193001193,-8.571803262883718
-6.6815442155855065,-3.8477637477153497
4.979154441392467,1.3841409863818477
-4.227788233883166,-7.5129268365058355
3.7735598242418753,3.9946736995143457
8.853524814880814,0.009443542358511081
-0.12409561309831396,-8.391162962013981
-9.202784316327739,-1.359426716784549
-3.5535683328340006,-4.992641951759921
-8.173462267380296,9.238222043856734
6.719172278123626,1.503982184398609
9.015725556127048,9.991448337549027
3.445631686064786,-4.609779480658922
-9.195366537107677,5.125376608251141
-0.5899835349673292,3.0301897886737272
8.32145575853535,-6.3702170555374815
1.7065925055570865,2.695694389081737
-0.16548395617973277,-8.175151874123456
-3.0407788741069908,-3.3338321266981596
3.4026701904237093,7.154661888007052
-3.403926728420692,3.8734734796686503
-4.235644092770885,8.903870791264211
6.271320694759453,1.0019321794356593
-0.9034818279654111,-3.7096568565966415
-3.5345242744801064,9.403694536171542
-1.9164988599850865,0.2919250465821026
9.762384295635083,3.1532077296625793
0.8518718871439006,-1.735048584013569
-6.2483491721094575,-2.7644128169664945
5.128863081111474,2.5081748429001784
5.19981072122034,-5.928835232994523
0.9843927817066334,8.553455216888956
-1.2376780985524345,3.9650005824434444
-7.571478332747603,9.462936316433886
2.177433341639299,-5.214050753446992
-6.832436723895352,1.016780140053399
1.0450281810746613,-8.13581597436955
9.845142787904393,8.25859756968336
-0.7710421164243328,-7.6506770182088495
6.642863475378025,-0.032489905856094126
4.332066519835822,0.17744030139023437
-4.531502065734516,6.6944789115338885
9.604892652067509,-5.125381878497233
1.0253015376093941,-2.328279735057002
8.437362998631237,0.16481783185787968
7.586525102929521,7.280538688571763
-4.475051943559181,5.800123640062269
-1.7011515289730976,8.6849678736504
0.1547535161931286,6.410989463711566
-4.343220334343467,-4.028883004564657
1.7387544482832222,9.978046664586774
-0.2071930668859796,-7.028091632344218
0.7716115540774737,-3.097521166139849
1.0383483414162207,0.8686012591734595
-0.8931076626699781,-3.564452995419252
-6.226952525857891,3.949968552411427
1.4359528396980217,-5.328751078842138
5.510889501985176,-9.127054018053961
4.894103031303917,4.104557620500051
6.228178051297537,-2.2784249501803533
3.2737765896906943,6.414951034191102
9.6163627731957,-0.09342700767152934
-9.259607773088476,0.04582300265931849
1.8036085861913413,7.394006267244308
7.483807481086167,-1.1938758045864581
0.5190217361512275,-0.8614385105151552
4.448876551412852,-1.8004276050727128
3.095626528554675,-6.912775624569023
-0.610187980305362,9.384072611484346
-3.2287753189713664,3.854091971737642
2.9967330515854513,7.035305847013827
7.046826731317861,7.186843683365332
-2.399812049546899,-3.6667769213320067
4.374348504459659,5.188036186687272
7.447660347970725,-9.282018003246268
-8.631585056368971,2.6232203370928104
8.418581975605935,9.948518459124308
4.93532733475854,-1.3205705615374868
-8.031137472336042,2.674956575615825
7.451584652141815,-1.126428966765884
3.8800232558646908,8.06848124100972
-9.080180626455745,5.922869303244235
-4.132644480695824,-2.503178204493704
-7.088604086012031,0.6233263629752006
1.3185612383187362,5.850389477619064
-6.600327018638053,-8.420632986800108
7.416791972897098,2.3942073707483065
-5.183404162873739,8.256580320471095
-7.137645597429807,-0.7770017329000485
-4.920453211729154,-4.893465836816919
-9.81205137090258,6.092661539502927
8.02418847197766,3.552217713981589
-6.840487558564261,-1.1654043279237118
-3.0886875111383656,1.7514341025284281
2.778774047200244,-1.513821230782046
-4.998035511845975,6.9060785028519724
-6.015660017822153,-2.306135020653091
-0.3358387788156776,-5.255885961448508
1.4384538470147774,1.4962386035729018
9.853840872537951,-4.095384922334613
9.558889691537253,3.1645963185736132
-4.510392396435446,1.3185803391139785
3.7159898546802417,4.893376823306504
-9.019114984480002,2.128129861529491
-0.06545426952259348,8.083105817874507
-4.27611697081611,5.977202390151975
2.14129996328532,-2.95358088329367
2.732357560117837,2.417823262606083
3.555289172467189,4.41856753341418
3.1836308063350742,6.766742339250332
2.5649620737379664,8.068074081459358
2.926812177810456,-3.821342320947279
-1.183536196743768,1.591476107368056
4.647195358784765,-8.197332485075622
-4.097790967416895,4.94961729876743
-6.487198591113867,-7.3568040450643295
0.7881551796884203,9.429791624226798
0.6170474740557008,8.269739489633938
6.609452391347947,-4.860598308734754
6.4937962508481455,-0.3630434025251752
6.129769875875329,4.931187014340901
-3.2256949239622745,-7.696605851004811
9.257865857377553,-7.184859699882347
9.330004189255042,7.202811937976435
4.484334241510364,9.59884485563807
9.345394946000646,6.091752880411239
-2.684499011888672,5.8136393717787485
-9.721626897981977,0.7314461653811826
-0.9042794453225067,3.4565676374750716
3.446815947020262,1.691201833043321
6.4483460245354856,8.805837835591085
-7.833077956015386,-5.323561955768337
-9.499507007070353,7.684696904297045
1.228147644997577,8.305118174863189
-5.572655998520199,-8.73565917679609
6.477107027808952,8.187752768557843
-3.956196509414996,-1.834082884091746
-7.2044597498555785,8.925230657638924
-3.9127083128798956,-0.14750762043588317
-8.056160027563568,7.745186170570047
-7.2867190258732695,-0.9271248622221488
3.4097243770034247,4.8628024304634305
8.919481715588642,-1.617464931705543
4.845380295306317,-6.9095419518033
-1.7023094512638615,-8.01956730578943
-0.2130592442077095,-1.8376822860459896
9.03043050762119,-9.345674262899061
-2.5894008253112926,-1.1323382787859675
9.011103397028538,7.109003866119092
-8.012907507877394,3.7136053096257076
0.8893172296428986,9.556850589040934
-2.826523175753641,-2.0372071451125384
-6.2038287567784085,-7.5568056182547245
6.960663769273619,-0.9056526285896567
3.25537476123956,2.8340893446643527
1.942919190390901,-9.572850905272588
5.735891809092335,-5.128622056719527
-7.481522293839142,1.291559518159266
-8.627796943512882,5.30314751777169
-5.85685259306683,-5.680972961626505
7.393908535390892,-3.428808931355391
-7.048916401171126,8.010620712635163
-9.943288970399673,7.168122527603526
-7.1062403935898395,-7.4001573711312645
-4.986916065437523,-6.510057581972131
3.2211528519463357,-9.484397004276033
-9.702793455385823,5.799693284695078
-5.241367878190739,-3.524570760759551
-6.515075971876456,-8.95201964277647
4.83436113908299,0.5217105319573427
4.913305500679915,-0.47508069153499477
5.560340786284055,0.2647591521838333
-7.81891979992309,0.07677379571642717
8.908312859402127,-9.132699262016565
5.664539919607591,7.339618155196767
0.42902429426168176,-0.8391495580463584
9.280523662440572,-8.783491850109883
-0.42036178003273506,-1.9676549097487914
3.7219499212446543,-0.1946229171154954
8.194016582304585,-8.53018568467099
-8.38419045178416,2.1659484726687985
-8.68635533359772,-4.4996800088409366
2.66153448602031,0.9671286809672104
-3.4962911336266416,9.892555117218471
0.6111367486264907,-0.9256916484905666
2.1085358307062574,-8.01643076641916
4.0355883709213245,7.0558547459115
3.018333297626107,5.379254602094772
4.416798333151984,-5.699538673450062
-0.9689016806943691,-5.430128512708312
-3.221367623296496,-0.930021941851054
-1.6802069947700957,-8.098283214487383
-1.4647198747808403,3.302157261206178
-2.513979531289263,-6.947221504625524
8.459700714687688,-8.657333837267045
6.635437769497091,-8.135397965926451
-8.068711348684287,4.775919969774314
6.2353857055478485,1.1274147123070026
1.7293016547895395,1.2317282798414482
-3.4070803716758995,-7.555374292908814
-2.928038407324647,3.3068104000583087
5.005685005029566,7.361842977381301
4.421213574922989,9.367972506229489
2.00820182449354,-2.9670762861370203
1.5583703677970977,-5.745223886559878
3.134726059763043,-5.515102617848688
-7.8356323614546675,6.9074683720269014
-2.648778987692997,5.252112638736994
1.4820000866292542,6.1444274230468885
6.903103226567161,9.490932042514164
6.368537190813392,2.2714656107092956
2.8539832765966278,-9.474923370928332
8.581685819898727,6.5892157991932585
-4.651045496917787,-6.391678560782912
4.053975457312093,-3.820306223401797
-3.203506864454832,-9.877884211926826
7.397254130728761,1.3264218952275257
-1.9843131200096877,-7.1625069169746265
2.663440253110277,-9.386858032381882
4.922235240114134,-5.697342399329781
-1.6033501247099373,-3.182080364613345
-2.5989381504599223,4.4319193548534646
5.536712399334821,1.351871132287945
-8.300859200456415,-8.947823471489563
-6.851802057856937,2.3567636385206114
3.479374212262261,-4.557943129075621
3.238773856165224,-0.28676590218007547
-1.1591162660444176,-4.536663112704611
5.098862873367413,-7.723649837795965
-1.4017273320421921,-4.335070598391013
3.56972509520266,-0.26734493271498394
3.342651174726992,-9.09165274791145
-2.0947320782474215,1.986499138889009
-9.846258282002342,-3.971612759631265
-5.775320415593754,-7.25530389485346
-4.889609919570814,-3.437552881243178
-9.845401868613761,4.940282468595356
-6.4861039624831545,-2.3958510856952753
4.073425267653272,0.005246931124263554
6.667084048397566,6.124003731335279
-8.558490068156843,7.235287240451772
-9.153954768744173,-9.625169268287086
8.423248690048247,7.242200272241327
1.5151832147366218,1.4679936177168607
4.189979231378684,-1.6461208031303887
-7.696532546724035,-9.582868819505023
-3.5046364110897237,6.026443086209042
2.3625052660848045,6.640518261434142
8.395395034827693,-8.237402374042306
6.889687196293938,-5.133670503545327
1.7774257660582382,0.4792508600126322
-2.0846660628133407,-3.7945087632827734
-3.2097343770307223,-3.3386275501373603
-6.637345839086269,0.20966569084296616
-7.719467203228949,0.19904124645943888
8.118454631601008,-3.012494690552394
4.547582113478086,6.378972030497039
6.300740115000284,-5.274623021065514
-7.071115634446112,-6.054563943520335
2.047979705463316,5.2043059109378405
3.110180210374782,-6.457077421055417
5.456961784951204,-0.11765949965222688
5.088916504939716,5.197542992154968
-1.0218948600987403,8.483085167713188
1.2898356680559857,2.7059663812118693
2.4904355888378955,7.284937496628324
2.544348137995435,-6.980851972138462
-8.634274830084879,-1.1558387232743037
-3.9435912972197418,-4.506526650276816
-8.87655759573844,0.14673770579556233
-3.791842987873782,-0.9617227259863554
-8.862198983320953,6.633932633262429
-8.465379976530901,7.285000678504783
7.105867429121805,2.3001677683114714
0.14135634667910324,-0.7457668214545539
1.0863274267660792,5.8363559453071705
7.917535311136053,-1.0053259269818753
6.196318353959423,3.0367490929721974
-3.5694647423914327,-0.48741944113860924
-6.982778466087229,-8.762525997977985
-7.929962454592168,7.982536679115469
-3.1312444832346475,4.286310983349253
0.09098003001914812,-6.548821771272701
-5.0451255280343155,-1.2448345138153414
-1.2115641647475144,0.4549607053109117
-6.8250758403691725,-2.542960357973458
-4.342128427711643,-1.8246120550535938
-3.232657063171609,1.9577172476597902
5.7845386312732945,2.9461071393861378
-8.68176291440565,-8.109881049698114
3.56758689680162,-4.317060522437726
4.474673100049236,3.131281728209558
8.126853943273545,7.465593241210776
-3.3327592787888687,1.6547902917283928
-7.171432388313644,-3.003584249283115
9.353930153854893,3.9695992562376183
-2.160840313292793,1.9008245630314953
8.760043991315214,-3.808362251680782
-2.466413878873997,5.833239157270871
6.26369567629602,3.4023279998944496
6.579179457889289,4.7754934425896565
3.7082888055515255,0.5278667946834794
2.920496414669758,-1.5318726735579258
-2.763438073064308,-2.748046620359112
-6.394741542463107,-5.7161467758219935
8.953365350686937,-0.27458158254545495
-5.469139069322255,-7.248692936458414
-8.456698313982473,6.888567773717668
-7.9771847266421165,5.417494407262019
6.702396532691118,7.673643309851233
-9.245050152848775,-3.2647125607143685
5.326152088944831,-7.37901917140984
-2.465602583549506,-6.75505575823099
6.6269011337825106,5.4219562746197685
6.1808743927860235,-6.689216685118826
-1.2465318972330657,-1.7828277700693302
3.5272584437706573,-5.2493959710614995
-1.1160258038944875,-4.301441348732835
4.970730361908727,-1.0214407393331921
0.6802229939652236,-3.810642068744208
6.172477421815728,-0.6196878993549468
6.702267854514147,-2.6431808354993436
8.942603404882458,9.688795870631544
-0.766400431180216,-4.3645653459244915
-2.3625513161857903,0.5491957692296534
9.325363064118946,6.337824791624801
6.0251844830309516,-7.232029307931375
-4.999935768219858,2.8235807240889432
7.482338901044741,1.0908149084886247
-7.9482053650318125,6.917845534668771
7.023320961695575,-4.298739718813431
5.262336605833816,-4.544174008172868
8.106124179564823,-7.053026880167915
-1.250548796100384,8.928265260235214
-5.559239861860387,-0.977440195585821
-3.0082984372270216,-9.46659618394123
-8.93486225657851,0.04014229386470802
-5.284438522731348,9.890507024765824
-2.501746531644649,-9.436249089436998
8.616518094999062,6.783525752232112
2.999213685883632,5.827612749643521
-7.248008245482566,-4.262412053734637
6.5952316630564525,3.9214397715196725
-7.224146163636275,4.110723505781609
-1.027970520355069,-9.894976033887641
-8.415484574585575,-4.881521431259106
6.69926198564762,0.9760849088767092
4.544695706498636,0.5554301177344847
-7.776262793515231,-4.23796843921539
-3.9769761082756006,-9.045011067622974
-1.603489124931139,5.877982172788762
-0.8577276672710266,-7.7828420941997
8.102937713239971,1.9347808563789393
-9.671292955882112,0.30751460418812115
-5.161237311580134,-7.128463195074799
-1.4152221379333252,2.2961916555190136
-5.18871522386913,-1.6686480958292034
3.2874260348401823,-8.287720900254765
9.493089819044435,-8.64641354182308
0.5211889064434096,0.14655393159573293
9.766629711929347,1.0830390483639096
-2.190925348798718,-0.5972984368302807
2.7134158293726003,9.620788451031206
-4.926994778615745,-9.675155377821048
5.770400325590305,-3.1039501367321742
4.658820429012833,2.5651392495131287
5.430027482197183,4.703739696246226
-3.3496278325603024,-9.113286234095836
0.9202749041538301,6.270177311121763
-6.498217458965831,5.58285186956563
-0.7075420050592456,3.9077850399212792
2.6347169551667555,6.2299536369521284
-8.737989259355508,5.523807994068434
-0.8464084510529357,-4.131148576499375
-9.123874486817538,-6.010603325696233
-9.16188116139236,8.667419599007946
0.30767178508997617,9.782454045922467
0.8606139530837176,-4.933724695947652
5.0658183763772975,-6.1779313853217825
-2.8605164792927322,5.616831339568499
7.315965541561152,-3.3615062723731093
-7.510499835112332,-2.6396165137065397
7.7897303402456295,4.866154110392424
7.892749899101066,-2.2671046347861568
9.474471686306181,-0.07593546925954797
-0.0495321501274546,8.486209332539271
0.3855170706988389,6.022961748035478
4.541626486852714,-8.421459878890643
2.0490659766045454,6.446825590797733
0.9094879468927388,-3.57577143570812
-8.398621778500095,3.2183844291627324
-3.8700828781849506,2.052432554611997
-1.477678542339092,3.7952961689097258
-2.9690603245601572,-9.15289674299741
7.400743501127842,-2.948813793830354
9.963011955460981,-4.508892798502848
9.600545583885584,8.958087572061725
-8.499176700236815,2.7502507576659667
-2.7337773869803534,6.0219195112434
3.588212156293798,9.055787925592156
-7.144410632749006,2.1514580664171064
5.62623939486933,-9.30402068402916
-8.655332738757824,5.570307470137308
-2.673430537857029,-2.3429119662244453
1.3448928344823905,2.10189657709571
3.581241138267899,8.97647058531113
-2.559732430586326,5.26168943597159
1.4784355666779128,0.589197630725792
-2.0393190809510013,2.9912147341206303
-5.0077669381320415,-7.731027748299639
4.713497189588553,-0.019120794870664426
-2.26025239921473,1.2334542151929426
-4.764466468250084,-4.794204577201933
-1.0745377518876769,9.927302243095216
-4.28846244603684,8.329578190837626
-0.1759960949155186,-7.547251561920582
7.056525807686455,-0.9591462950920526
7.973580615724607,-1.097776145150899
-8.24418517790538,3.6385852050127436
6.910424379493989,-3.6082445580005977
-3.0514941052287092,-8.701218433678577
0.8434272245112453,7.826633647077777
7.027241015062518,4.236182080144253
8.546489134463556,2.7540004512803247
5.873927676900054,0.17511490348601555
-7.572750898430862,-5.980392576446285
-7.222462559232685,5.807461216154984
-9.474319463834686,1.0804287451919024
-2.6217766899755857,6.073234525771728
1.0329386785285504,2.2389672524104185
-8.275690366961346,-3.8141856494307564
9.991900878687737,4.37739319781439
0.5139130966060019,5.383291007493959
6.466787990167813,-8.52498574177522
9.447594630275319,2.8467717877276257
-1.0005100867400785,3.6021798129916185
-3.1097043859460065,7.5592030330082345
5.605258576766168,2.7958785873332594
-6.360737268957253,9.325292278682134
-1.347634270360503,8.214245418937747
-8.891742999644459,-7.516777587219757
-6.939690663795988,-6.7068584021975175
-3.5467849769088877,4.186642650584918
-3.0795383531625387,8.818081098630696
7.898518336422487,6.918674123117313
-4.987893820360019,2.7011418277549186
1.0168283096627935,-7.496594097461946
-3.943507877822478,0.66956059536761
0.0514628948252529,-6.627281965045864
8.832139757371916,-6.916114662408736
3.174657467675086,4.41265536874546
2.1027781572371076,6.850600082267778
1.2723606886259162,6.504725346532641
-9.432530242022448,-9.090763934173161
2.8290746764872026,1.535424629547581
3.022599549711998,5.339180018326221
-1.668264326735077,2.7798238441774092
-0.03923879727767954,2.543280205961686
-4.206566863967884,9.1330033990881
-0.34110363649161,6.093763084314659
3.699816823913533,-4.051322571405153
-8.540539489893085,-8.80173934130662
-1.20789000159178,-0.3149773978528163
-5.919539728732026,2.133205256412726
-3.748350015061339,4.36725770224875
4.683995096090936,7.215547315086507
9.507482558297603,-7.38467696895227
-2.5891960389941744,1.233024314967384
-3.6176822719368555,-0.670548659187272
-4.650566510916352,-5.041622349489088
-8.06376694878857,-4.19575990060197
-2.3170033299678794,2.307548883279374
-5.034594392376269,7.306150034414355
-6.806006757396781,-3.4512835839761014
1.5537407578719282,-3.7457015827545392
5.262427502772571,-0.03468915880182344
0.29449678462968976,-0.02480583204691733
-3.829190358911414,-9.53647403567298
8.904656081384744,0.10888926047543102
9.33373261104951,-5.697111549475178
-2.942098222872893,-8.989191907442162
-0.10211592949647397,7.646789527364021
3.0852007377923414,-0.588262932636086
0.7338149857785403,6.943447307869356
-1.3814446130491902,7.649114618371858
4.550161267187837,5.27713528323979
-2.6812529496487407,-1.9883675797048674
1.4056328776205866,-6.106893962245619
1.0644585324230338,-8.529365005143163
0.0851105824640932,5.288082294144791
-4.40558644752036,9.78181401241445
3.6079728023772155,-7.62377960552821
9.501656308275681,-2.1219257454278573
5.897944567618916,-3.218294000948694
8.778971339107507,5.0993034458558775
-6.018842368951001,0.18245032450364285
0.0015580714128766715,-9.093932950658505
-7.259272528649592,-3.3391858929446556
-0.5251169920961996,-0.8602288143425199
2.125210448076082,0.31011464294507896
-3.4406830472694754,2.26136242129356
-6.749959082461212,9.8123147512228
4.786387211472082,-4.015313149433634
-3.272530956966433,6.565787719147519
0.6467965975175272,4.174796128708758
-4.0041887052517255,6.3149766648764825
-2.632843802684608,3.4761278494603314
9.597960623583237,1.674042836975726
5.935096278602943,4.506484251037106
3.7608730240554333,-9.467056900723335
-0.50819571829879,9.341413923441017
5.658079828628429,5.523240503441443
1.5526879172836576,4.428002245926134
1.670465540952799,-6.589758765066813
2.5805048229072725,2.394716110021788
6.823342499165285,-7.044485833993363
3.614537901013577,-9.368589733158013
8.964103415686026,-7.802089573326063
-9.621252649867749,-3.726150331082896
-6.971374837613091,3.8100052183705095
-1.7924518135458989,5.499446036141819
8.410418997944213,7.456354178246407
4.716745425373627,-8.75437427971136
-7.238350284295796,-5.853165900575106
-3.499009311478904,3.2445359942869807
0.5095430280007065,-3.7249480252436573
-6.536351522853446,8.242483218480206
-3.1534596463630766,-2.9142602271037443
5.439795682974815,4.418491226545854
2.86618199998923,3.8662662005964172
2.201531601575031,-6.154716617265732
-5.069617289452792,1.1617330161480837
-5.502659240143666,9.458212551811378
-4.047708694461843,-4.219917251929502
-5.854444102907195,4.099765194803934
-3.6591850996310393,-3.023936515973869
8.674007495416014,5.908107120046671
-4.530849264891539,-7.562517885345699
3.5324449156509132,-2.4061162925123503
9.603210746427244,6.367549202611247
9.092177267829229,6.092316679131407
-4.1909469601412885,-4.247393167717202
